21532, 90004, 5, 1





MARKET FRANKFORD
Connections at
Frankford Transportation Center: Market-Frankford Line,


61, 20844, 5, 1
61, 21204, 5, 1
61, 21962, 5, 1
61, 21211, 5, 1
61, 111, 5, 1
61, 21967, 5, 1
61, 340, 5, 1
61, 21961, 5, 1
61, 21970, 5, 1
61, 867, 5, 1
61, 21941, 5, 1
61, 21966, 5, 1
61, 21968, 5, 1
61, 21969, 5, 1
61, 388, 5, 1
61, 21965, 5, 1



Connections at 69th Street
Transportation Center:
Market-Frankford Line, Norristown
High Speed Line, 


416, 1148, 5, 1
416, 2024, 5, 1
416, 15497, 5, 1




Connections at 30th Street Station:



21532, 1537, 5, 1
21532, 18996, 5, 1
21532, 19025, 5, 1
21532, 31568, 5, 1
21532, 21529, 5, 1
21532, 30987, 5, 1
21532, , 5, 1
21532, , 5, 1
21532, , 5, 1
21532, , 5, 1
21532, , 5, 1
21532, , 5, 1
21532, , 5, 1
21532, , 5, 1
21532, , 5, 1
21532, , 5, 1
